"2015-08"	480521184595978354688
"2015-11"	59484743862502825984
"2016-01"	61066070477195911168
"2016-03"	45853064127780814848
"2016-05"	47046609524468195328
"2016-07"	95778235105827160064
"2016-09"	32627612247557156864
"2016-10"	32444426339709394944
"2016-12"	61466586775380688896
"2017-02"	55580090162629976064
"2017-04"	111350074621909975040
"2017-06"	56787722309366063104
"2017-08"	48273956518853263360
"2017-11"	29641103274740498432
"2018-01"	11164572720750200832
"2018-03"	2728079891162356224
"2018-05"	2498190913653125632
"2018-07"	2274934755439610624
"2018-09"	3733481101982448128
"2018-10"	3070402143025911808
"2018-12"	5944894163484741632
"2019-02"	3980845264511403008
"2019-04"	4128024532009107456
"2019-06"	3036242776709236736
"2015-09"	70464679457674534912
"2015-10"	74169318093338624000
"2015-12"	26764096183940583424
"2016-02"	65547608759905402880
"2016-04"	22670632047054135296
"2016-06"	30490334850065604608
"2016-08"	59081987372902088704
"2016-11"	39644316438351216640
"2017-01"	56202859565351657472
"2017-03"	177021580942222688256
"2017-05"	124847773651932725248
"2017-07"	64981463792721002496
"2017-09"	34388885218279378944
"2017-10"	26736910424748003328
"2017-12"	13737046580115218432
"2018-02"	6230362795090817024
"2018-04"	2449268234852099072
"2018-06"	2808523416305637376
"2018-08"	2398950798112652288
"2018-11"	5397909048901715968
"2019-01"	4454813888902492160
"2019-03"	3823274668677926912
"2019-05"	4005277417445827072
